y,ti,fx,eps,x1,x2,x3,x4,id,train
-2.105766423,1,-1.04282476,-1.062941663,0.832745485,0.124708646,-0.226909651,1.305020983,81,test
-2.047205992,1,-1.220329599,-0.826876393,0.14349851,1.619311095,1.773626826,-0.766817279,82,test
0.652609605,1,-1.058043367,1.710652973,0.427284098,-0.69759601,0.563162311,-0.133620134,83,test
0.704133354,1,-0.78735333,1.491486684,-0.886638319,-0.355406783,-0.423932138,0.228922661,84,test
-0.641159168,1,-0.981361599,0.340202431,0.780975556,0.384906478,-0.980528392,0.424035932,85,test
-1.522472417,1,-1.253972822,-0.268499596,-0.178540122,1.166598047,-0.181833737,0.165491827,86,test
-0.476261948,1,0.078945108,-0.555207056,-1.023832558,-0.123510979,1.931389097,0.337757867,87,test
0.76382705,1,1.446410924,-0.682583874,1.174623175,1.018321129,-2.225281661,-0.709241171,88,test
-0.437487625,1,0.331078799,-0.768566424,-0.209457741,1.08144484,-0.848384654,-0.972242296,89,test
-1.186000832,1,-1.223155906,0.037155074,0.803991889,0.315239853,0.440824454,0.366475661,90,test
0.459281688,1,0.236359692,0.222921996,-0.832359247,0.177182762,-0.772122949,-1.026885697,91,test
2.31494594,1,-0.448415108,2.763361048,1.319874084,0.886574006,-0.104320124,-1.066983898,92,test
-0.964281688,1,-1.219425567,0.255143879,2.262115421,0.724053481,0.601731741,0.626798351,93,test
-1.191174942,1,-0.510141797,-0.681033145,-1.858090519,-1.081164493,1.136201272,-0.426893245,94,test
-0.316144087,1,-0.655435361,0.339291274,-1.650391741,-0.137953024,0.006372706,-0.315413266,95,test
-0.813592511,1,-0.689054789,-0.124537722,-0.834297397,-1.148870055,-1.012817573,0.960240611,96,test
-1.030907535,1,-1.219455703,0.188548168,0.574666591,0.433703384,-0.339273402,0.219002761,97,test
-2.171412156,1,-1.152014405,-1.019397751,-0.432799271,0.923251434,0.877811452,-0.184468974,98,test
2.178615006,1,0.797829732,1.380785274,-0.59354388,1.112517416,-0.666818171,-1.686391555,99,test
-0.173711971,1,-0.159750893,-0.013961078,-1.874421841,-0.544600575,-1.541881467,0.321386587,100,test
2.061075891,2,0.322207282,1.73886861,0.101829273,1.391130816,1.158119151,0.105879662,1,test
-2.543202659,2,-1.491562249,-1.051640409,0.856762771,1.826961759,0.107827427,-0.449926361,2,test
-2.619583861,2,-0.29649767,-2.323086191,-0.336624651,-1.090829478,0.351425544,0.216968976,3,test
-0.349866983,2,-0.514009873,0.16414289,0.292960609,0.261574267,1.029207108,-0.543446743,4,test
0.464550911,2,-0.440074948,0.904625858,0.412581437,1.00782347,1.166863933,-0.549716178,5,test
0.803840718,2,0.739202786,0.064637932,-0.114971767,0.189270142,1.146162965,0.682907673,6,test
-0.543928731,2,-0.158154652,-0.38577408,-0.196069621,0.461634353,1.025601906,-0.191320349,7,test
-0.659969245,2,0.788467107,-1.448436351,-0.254925127,-1.010664619,1.696536785,1.64020331,8,test
-2.11653892,2,-0.823372229,-1.29316669,-0.95288702,-0.450520907,-1.42866628,0.347659321,9,test
-0.623116188,2,0.066235699,-0.689351888,-0.201263759,-0.014055163,0.881158039,0.184707274,10,test
-1.184590484,2,-1.225964799,0.041374314,1.20965744,0.328227999,0.052480855,-0.284103516,11,test
1.429155163,2,0.366653323,1.06250184,1.469450528,-0.618400184,-0.600561275,1.93384014,12,test
1.780623192,2,0.180194125,1.600429067,-1.133982422,0.43294703,0.975614216,0.235034313,13,test
-2.926546357,2,-1.285063482,-1.641482875,0.931845899,-0.049696308,0.532075006,-1.461848014,14,test
-0.265573434,2,-0.526675938,0.261102505,-0.146773478,-1.010939032,-0.226423969,0.476317812,15,test
-1.161461244,2,-0.898254171,-0.263207073,-1.04147501,0.321967316,0.693753655,-2.006322326,16,test
-3.052931058,2,-1.095952538,-1.95697852,-1.606985434,2.038370788,-0.292908029,-0.06271123,17,test
-0.026661467,2,-0.306529999,0.279868532,-0.485809272,-0.70481074,-1.710940645,-0.560358947,18,test
-0.608557277,2,-0.832216618,0.223659341,0.115101282,-0.025103249,-0.828391513,0.855286063,19,test
1.330195116,2,0.91696155,0.413233567,-1.649371973,0.918771136,1.157380466,1.280239343,20,test
0.498603943,2,-0.357437936,0.85604188,-0.523101612,0.48352305,-0.484046132,1.09253534,21,test
-1.438945511,2,-1.062812892,-0.376132618,0.661494914,0.537137577,0.568053675,-0.63608368,22,test
0.125509768,2,-1.057240209,1.182749977,0.742767505,-0.534752243,-0.845100779,0.486245373,23,test
0.104146794,2,-0.579370332,0.683517127,-1.100538886,-1.228631147,0.650950966,-0.917377532,24,test
-0.563794318,2,0.154919373,-0.718713691,-0.453483814,0.78582741,-1.065863351,-1.775589983,25,test
-0.189740795,2,0.089011117,-0.278751912,-0.39096682,-0.088762579,-1.451089029,-1.338411232,26,test
-1.292505491,2,-1.345675451,0.05316996,-0.061841097,1.672740953,-0.359342157,-0.080462034,27,test
-1.467184282,2,-0.78630233,-0.680881952,0.244798157,-0.744176893,0.595978346,-0.637442905,28,test
1.975678353,2,0.86737658,1.108301773,0.335150982,-0.099769741,1.182746981,0.798709012,29,test
-2.842922249,2,-1.127816811,-1.715105438,-0.116609364,1.022890056,-1.034706845,-0.410915016,30,test
0.353284208,2,-0.52591622,0.879200428,-0.573605396,-2.350932778,0.59677721,-1.728034745,31,test
0.167226852,2,-0.420309105,0.587535957,0.812524964,0.820981495,-1.593872955,-0.745262789,32,test
1.613997054,2,1.050535713,0.563461341,0.287588647,-0.544713038,1.828124272,1.198248336,33,test
0.07948119,2,-0.213678665,0.293159855,-1.864222793,-1.273464053,0.509848192,-0.033696706,34,test
0.397293806,2,0.74359665,-0.346302844,-0.587248339,0.177312721,1.037304619,0.895439759,35,test
-1.495590833,2,-0.779265473,-0.71632536,0.062350585,0.603225052,-0.639928989,0.841673464,36,test
-0.847377894,2,-0.912082942,0.064705047,0.200829248,0.566964326,-0.818160277,0.869026725,37,test
-0.803250713,2,1.300188742,-2.103439455,1.159913367,0.444298579,-2.507507644,-1.517255376,38,test
-0.088152279,2,-0.71606093,0.627908651,0.838584654,-0.998459754,-1.114096424,-0.727684501,39,test
-1.138552732,2,0.325955886,-1.464508618,-1.192887552,0.826864988,1.139639589,0.226058966,40,test
-1.034875882,2,-0.16120624,-0.873669642,-0.154184209,0.716564003,0.55699635,0.281948107,41,test
-2.132581966,2,-0.321701611,-1.810880355,-0.213173093,0.067014917,0.297214662,0.344147303,42,test
0.267044858,2,-0.742854087,1.009898945,-0.678641731,-1.069508403,-0.680649257,0.159342676,43,test
-1.742551254,2,-0.491941213,-1.250610041,-1.323059934,0.050854115,0.39270254,-0.107202473,44,test
-0.91060014,2,-0.717403946,-0.193196194,0.748185605,-1.018510935,-0.758517006,0.883350964,45,test
-1.390334022,2,-1.169244246,-0.221089776,-0.514877371,0.878781901,-1.065365424,0.017518646,46,test
0.422408143,2,0.600144177,-0.177736033,0.047478197,-1.506365402,0.141508464,1.800096927,47,test
-0.92591036,2,-1.052063364,0.126153004,-0.304908288,1.822923518,-0.653678471,-1.049538733,48,test
-0.756851199,2,-0.659481842,-0.097369357,-0.240811807,-1.885767135,-0.460041802,-0.779216582,49,test
0.902965539,2,-0.607819889,1.510785428,1.961334938,-0.369171574,-1.731104078,-0.440831041,50,test
0.873190447,2,0.954889021,-0.081698574,0.647373648,0.108920415,0.89190575,1.105321458,51,test
-1.171312575,2,-0.438247865,-0.73306471,0.03304634,1.186608833,1.021805103,-0.414336038,52,test
-0.780382076,2,-0.64051464,-0.139867436,-0.254387998,-0.026301777,-0.902949683,-1.024326064,53,test
-0.523945132,2,-1.373428102,0.849482969,0.711388596,1.145766656,-0.678231991,0.277675232,54,test
-2.002359398,2,-1.033017386,-0.969342012,1.970634846,1.910015209,-2.185757048,0.181606617,55,test
-0.709533728,2,-0.646671661,-0.062862068,1.907514674,2.603986377,0.165844871,0.441897247,56,test
0.553728661,2,0.595822817,-0.042094157,0.806084003,0.32061804,0.659934294,0.875057177,57,test
-0.287706615,2,-0.633347358,0.345640743,0.566040428,-0.513088079,-0.297950969,-1.689176214,58,test
1.130759638,2,0.893678412,0.237081226,-0.396448003,-0.279054621,1.613424427,0.717564067,59,test
-1.718139148,2,-0.970765668,-0.74737348,0.132051062,0.225498643,0.447133379,-0.577844864,60,test
0.305259482,2,0.123497258,0.181762224,-0.465153961,-0.80801733,-0.098992121,1.260217297,61,test
0.383788026,2,-0.318149216,0.701937242,-0.993240451,-0.535168363,1.066646996,-0.54264895,62,test
-0.79819886,2,-1.344893718,0.546694858,1.178259651,1.314791353,0.571890882,-0.743307565,63,test
-0.940986106,2,-0.676190975,-0.264795131,-1.451694261,-0.657287385,0.328968844,-0.858791434,64,test
-1.436881401,2,-0.414882265,-1.021999136,-0.39298917,-0.088790004,0.458506069,0.044634006,65,test
0.493957859,2,0.020654724,0.473303135,2.007858609,-0.116110987,0.734064019,0.275719421,66,test
-0.16345881,2,-0.209437882,0.045979072,0.470213088,-0.607495868,-0.382827149,1.149456504,67,test
2.506915734,2,0.593971973,1.912943761,0.794852242,-0.375594957,0.932810782,0.668750011,68,test
-1.287886169,2,0.214289025,-1.502175195,0.085469915,1.01901099,-1.160277387,-1.716299736,69,test
1.037285041,2,0.092029875,0.945255166,-0.851944907,0.572814459,-1.420223937,-1.368821744,70,test
-1.365971238,2,-0.364146115,-1.001825123,-1.859992353,-0.629455117,-0.43750181,0.705131505,71,test
-1.437181546,2,-0.6694177,-0.767763847,-2.609996792,0.467788719,-0.785577365,0.258858808,72,test
-1.276438428,2,-0.68046573,-0.595972698,-1.219927051,0.265109694,-1.238393766,-0.484571564,73,test
-1.134440874,2,-1.28375289,0.149312017,1.072909158,-0.20532555,-0.169421189,-0.737318791,74,test
-0.805970743,2,-0.521819476,-0.284151268,0.807739068,2.264240235,-0.354700869,-1.970910954,75,test
0.613673201,2,-0.767902238,1.381575439,0.909706904,-1.032988861,-0.555683066,0.634507439,76,test
-1.084587913,2,-0.960514964,-0.124072949,-0.563116375,-0.195655538,-0.312196715,-0.404186673,77,test
-0.055601545,2,-0.62895205,0.573350505,0.001027773,1.166857769,0.666842422,-0.243764227,78,test
0.026539985,2,-0.807161367,0.833701352,1.149383142,-0.40395094,-0.23782581,0.417860975,79,test
0.58022691,2,1.258767363,-0.678540453,1.529322302,-0.328853062,0.857248295,1.541845895,80,test
-0.968921223,2,0.09402044,-1.062941663,0.832745485,0.124708646,-0.226909651,1.305020983,81,test
-0.810281133,2,0.01659526,-0.826876393,0.14349851,1.619311095,1.773626826,-0.766817279,82,test
1.218838277,2,-0.491814696,1.710652973,0.427284098,-0.69759601,0.563162311,-0.133620134,83,test
0.751234139,2,-0.740252545,1.491486684,-0.886638319,-0.355406783,-0.423932138,0.228922661,84,test
-0.962657597,2,-1.302860028,0.340202431,0.780975556,0.384906478,-0.980528392,0.424035932,85,test
-1.262195831,2,-0.993696236,-0.268499596,-0.178540122,1.166598047,-0.181833737,0.165491827,86,test
0.233661794,2,0.788868851,-0.555207056,-1.023832558,-0.123510979,1.931389097,0.337757867,87,test
-0.358854823,2,0.323729051,-0.682583874,1.174623175,1.018321129,-2.225281661,-0.709241171,88,test
-1.635595056,2,-0.867028631,-0.768566424,-0.209457741,1.08144484,-0.848384654,-0.972242296,89,test
-0.17408402,2,-0.211239094,0.037155074,0.803991889,0.315239853,0.440824454,0.366475661,90,test
-0.45558087,2,-0.678502866,0.222921996,-0.832359247,0.177182762,-0.772122949,-1.026885697,91,test
1.274349393,2,-1.489011656,2.763361048,1.319874084,0.886574006,-0.104320124,-1.066983898,92,test
0.594060698,2,0.33891682,0.255143879,2.262115421,0.724053481,0.601731741,0.626798351,93,test
-0.810475816,2,-0.12944267,-0.681033145,-1.858090519,-1.081164493,1.136201272,-0.426893245,94,test
-0.346156398,2,-0.685447672,0.339291274,-1.650391741,-0.137953024,0.006372706,-0.315413266,95,test
-0.690302618,2,-0.565764896,-0.124537722,-0.834297397,-1.148870055,-1.012817573,0.960240611,96,test
-0.879975368,2,-1.068523535,0.188548168,0.574666591,0.433703384,-0.339273402,0.219002761,97,test
-1.326382833,2,-0.306985082,-1.019397751,-0.432799271,0.923251434,0.877811452,-0.184468974,98,test
1.038468476,2,-0.342316798,1.380785274,-0.59354388,1.112517416,-0.666818171,-1.686391555,99,test
-0.622577153,2,-0.608616074,-0.013961078,-1.874421841,-0.544600575,-1.541881467,0.321386587,100,test
3.066366806,3,1.327498197,1.73886861,0.101829273,1.391130816,1.158119151,0.105879662,1,test
-1.280646237,3,-0.229005828,-1.051640409,0.856762771,1.826961759,0.107827427,-0.449926361,2,test
-1.826106442,3,0.496979749,-2.323086191,-0.336624651,-1.090829478,0.351425544,0.216968976,3,test
0.821202299,3,0.657059409,0.16414289,0.292960609,0.261574267,1.029207108,-0.543446743,4,test
1.779733735,3,0.875107877,0.904625858,0.412581437,1.00782347,1.166863933,-0.549716178,5,test
1.183072998,3,1.118435065,0.064637932,-0.114971767,0.189270142,1.146162965,0.682907673,6,test
0.502030167,3,0.887804246,-0.38577408,-0.196069621,0.461634353,1.025601906,-0.191320349,7,test
-1.326068817,3,0.122367535,-1.448436351,-0.254925127,-1.010664619,1.696536785,1.64020331,8,test
-1.878364885,3,-0.585198195,-1.29316669,-0.95288702,-0.450520907,-1.42866628,0.347659321,9,test
0.247674398,3,0.937026285,-0.689351888,-0.201263759,-0.014055163,0.881158039,0.184707274,10,test
-0.02330717,3,-0.064681485,0.041374314,1.20965744,0.328227999,0.052480855,-0.284103516,11,test
2.294475899,3,1.231974059,1.06250184,1.469450528,-0.618400184,-0.600561275,1.93384014,12,test
2.506508452,3,0.906079385,1.600429067,-1.133982422,0.43294703,0.975614216,0.235034313,13,test
-2.412444189,3,-0.770961313,-1.641482875,0.931845899,-0.049696308,0.532075006,-1.461848014,14,test
0.578433411,3,0.317330906,0.261102505,-0.146773478,-1.010939032,-0.226423969,0.476317812,15,test
-1.065862105,3,-0.802655032,-0.263207073,-1.04147501,0.321967316,0.693753655,-2.006322326,16,test
-2.138067779,3,-0.18108926,-1.95697852,-1.606985434,2.038370788,-0.292908029,-0.06271123,17,test
-0.581501295,3,-0.861369827,0.279868532,-0.485809272,-0.70481074,-1.710940645,-0.560358947,18,test
0.420895375,3,0.197236033,0.223659341,0.115101282,-0.025103249,-0.828391513,0.855286063,19,test
1.180061656,3,0.76682809,0.413233567,-1.649371973,0.918771136,1.157380466,1.280239343,20,test
1.54500841,3,0.68896653,0.85604188,-0.523101612,0.48352305,-0.484046132,1.09253534,21,test
-0.249436595,3,0.126696023,-0.376132618,0.661494914,0.537137577,0.568053675,-0.63608368,22,test
1.005115471,3,-0.177634505,1.182749977,0.742767505,-0.534752243,-0.845100779,0.486245373,23,test
0.633927623,3,-0.049589504,0.683517127,-1.100538886,-1.228631147,0.650950966,-0.917377532,24,test
-1.619750878,3,-0.901037186,-0.718713691,-0.453483814,0.78582741,-1.065863351,-1.775589983,25,test
-1.086718485,3,-0.807966573,-0.278751912,-0.39096682,-0.088762579,-1.451089029,-1.338411232,26,test
-0.263841233,3,-0.317011194,0.05316996,-0.061841097,1.672740953,-0.359342157,-0.080462034,27,test
-0.562487828,3,0.118394124,-0.680881952,0.244798157,-0.744176893,0.595978346,-0.637442905,28,test
2.226919367,3,1.118617594,1.108301773,0.335150982,-0.099769741,1.182746981,0.798709012,29,test
-2.856612119,3,-1.141506681,-1.715105438,-0.116609364,1.022890056,-1.034706845,-0.410915016,30,test
0.485469448,3,-0.39373098,0.879200428,-0.573605396,-2.350932778,0.59677721,-1.728034745,31,test
-0.794663958,3,-1.382199915,0.587535957,0.812524964,0.820981495,-1.593872955,-0.745262789,32,test
0.984507502,3,0.421046162,0.563461341,0.287588647,-0.544713038,1.828124272,1.198248336,33,test
0.558088502,3,0.264928647,0.293159855,-1.864222793,-1.273464053,0.509848192,-0.033696706,34,test
0.661149473,3,1.007452317,-0.346302844,-0.587248339,0.177312721,1.037304619,0.895439759,35,test
-0.319445358,3,0.396880002,-0.71632536,0.062350585,0.603225052,-0.639928989,0.841673464,36,test
0.310537171,3,0.245832123,0.064705047,0.200829248,0.566964326,-0.818160277,0.869026725,37,test
-1.901654384,3,0.201785071,-2.103439455,1.159913367,0.444298579,-2.507507644,-1.517255376,38,test
-0.443731878,3,-1.071640529,0.627908651,0.838584654,-0.998459754,-1.114096424,-0.727684501,39,test
-0.454237883,3,1.010270736,-1.464508618,-1.192887552,0.826864988,1.139639589,0.226058966,40,test
0.061560221,3,0.935229863,-0.873669642,-0.154184209,0.716564003,0.55699635,0.281948107,41,test
-1.11131323,3,0.699567125,-1.810880355,-0.213173093,0.067014917,0.297214662,0.344147303,42,test
0.786845882,3,-0.223053063,1.009898945,-0.678641731,-1.069508403,-0.680649257,0.159342676,43,test
-0.916870229,3,0.333739811,-1.250610041,-1.323059934,0.050854115,0.39270254,-0.107202473,44,test
0.078435097,3,0.271631291,-0.193196194,0.748185605,-1.018510935,-0.758517006,0.883350964,45,test
-1.023279267,3,-0.802189491,-0.221089776,-0.514877371,0.878781901,-1.065365424,0.017518646,46,test
0.628017055,3,0.805753088,-0.177736033,0.047478197,-1.506365402,0.141508464,1.800096927,47,test
-1.235976107,3,-1.362129111,0.126153004,-0.304908288,1.822923518,-0.653678471,-1.049538733,48,test
-0.646815522,3,-0.549446165,-0.097369357,-0.240811807,-1.885767135,-0.460041802,-0.779216582,49,test
0.09549007,3,-1.415295358,1.510785428,1.961334938,-0.369171574,-1.731104078,-0.440831041,50,test
1.130614861,3,1.212313435,-0.081698574,0.647373648,0.108920415,0.89190575,1.105321458,51,test
0.108589099,3,0.841653808,-0.73306471,0.03304634,1.186608833,1.021805103,-0.414336038,52,test
-1.19691056,3,-1.057043123,-0.139867436,-0.254387998,-0.026301777,-0.902949683,-1.024326064,53,test
0.570279547,3,-0.279203423,0.849482969,0.711388596,1.145766656,-0.678231991,0.277675232,54,test
-2.845491989,3,-1.876149977,-0.969342012,1.970634846,1.910015209,-2.185757048,0.181606617,55,test
1.180281275,3,1.243143343,-0.062862068,1.907514674,2.603986377,0.165844871,0.441897247,56,test
1.286273818,3,1.328367975,-0.042094157,0.806084003,0.32061804,0.659934294,0.875057177,57,test
-0.779637801,3,-1.125278544,0.345640743,0.566040428,-0.513088079,-0.297950969,-1.689176214,58,test
1.064117442,3,0.827036216,0.237081226,-0.396448003,-0.279054621,1.613424427,0.717564067,59,test
-0.699421187,3,0.047952294,-0.74737348,0.132051062,0.225498643,0.447133379,-0.577844864,60,test
0.969439624,3,0.7876774,0.181762224,-0.465153961,-0.80801733,-0.098992121,1.260217297,61,test
1.161956006,3,0.460018765,0.701937242,-0.993240451,-0.535168363,1.066646996,-0.54264895,62,test
0.555871265,3,0.009176407,0.546694858,1.178259651,1.314791353,0.571890882,-0.743307565,63,test
-0.472294747,3,-0.207499616,-0.264795131,-1.451694261,-0.657287385,0.328968844,-0.858791434,64,test
-0.461311994,3,0.560687142,-1.021999136,-0.39298917,-0.088790004,0.458506069,0.044634006,65,test
1.734993823,3,1.261690689,0.473303135,2.007858609,-0.116110987,0.734064019,0.275719421,66,test
0.831540344,3,0.785561272,0.045979072,0.470213088,-0.607495868,-0.382827149,1.149456504,67,test
3.108851247,3,1.195907486,1.912943761,0.794852242,-0.375594957,0.932810782,0.668750011,68,test
-2.492536768,3,-0.990361573,-1.502175195,0.085469915,1.01901099,-1.160277387,-1.716299736,69,test
0.105914298,3,-0.839340868,0.945255166,-0.851944907,0.572814459,-1.420223937,-1.368821744,70,test
-0.768948849,3,0.232876274,-1.001825123,-1.859992353,-0.629455117,-0.43750181,0.705131505,71,test
-0.971576573,3,-0.203812726,-0.767763847,-2.609996792,0.467788719,-0.785577365,0.258858808,72,test
-1.494664114,3,-0.898691416,-0.595972698,-1.219927051,0.265109694,-1.238393766,-0.484571564,73,test
-0.599546702,3,-0.748858718,0.149312017,1.072909158,-0.20532555,-0.169421189,-0.737318791,74,test
-1.943185231,3,-1.659033963,-0.284151268,0.807739068,2.264240235,-0.354700869,-1.970910954,75,test
1.618951558,3,0.23737612,1.381575439,0.909706904,-1.032988861,-0.555683066,0.634507439,76,test
-0.552647333,3,-0.428574384,-0.124072949,-0.563116375,-0.195655538,-0.312196715,-0.404186673,77,test
1.233289503,3,0.659938998,0.573350505,0.001027773,1.166857769,0.666842422,-0.243764227,78,test
1.213345901,3,0.379644549,0.833701352,1.149383142,-0.40395094,-0.23782581,0.417860975,79,test
0.413740595,3,1.092281048,-0.678540453,1.529322302,-0.328853062,0.857248295,1.541845895,80,test
0.081482019,3,1.144423682,-1.062941663,0.832745485,0.124708646,-0.226909651,1.305020983,81,test
0.41138612,3,1.238262514,-0.826876393,0.14349851,1.619311095,1.773626826,-0.766817279,82,test
2.237239112,3,0.526586139,1.710652973,0.427284098,-0.69759601,0.563162311,-0.133620134,83,test
1.4789197,3,-0.012566984,1.491486684,-0.886638319,-0.355406783,-0.423932138,0.228922661,84,test
-0.086312525,3,-0.426514956,0.340202431,0.780975556,0.384906478,-0.980528392,0.424035932,85,test
-0.088319509,3,0.180180087,-0.268499596,-0.178540122,1.166598047,-0.181833737,0.165491827,86,test
0.218303153,3,0.77351021,-0.555207056,-1.023832558,-0.123510979,1.931389097,0.337757867,87,test
-1.779171693,3,-1.096587819,-0.682583874,1.174623175,1.018321129,-2.225281661,-0.709241171,88,test
-2.036560361,3,-1.267993937,-0.768566424,-0.209457741,1.08144484,-0.848384654,-0.972242296,89,test
1.032045041,3,0.994889967,0.037155074,0.803991889,0.315239853,0.440824454,0.366475661,90,test
-0.746631022,3,-0.969553018,0.222921996,-0.832359247,0.177182762,-0.772122949,-1.026885697,91,test
1.602743294,3,-1.160617754,2.763361048,1.319874084,0.886574006,-0.104320124,-1.066983898,92,test
1.840804523,3,1.585660645,0.255143879,2.262115421,0.724053481,0.601731741,0.626798351,93,test
-0.310767695,3,0.37026545,-0.681033145,-1.858090519,-1.081164493,1.136201272,-0.426893245,94,test
0.25402872,3,-0.085262554,0.339291274,-1.650391741,-0.137953024,0.006372706,-0.315413266,95,test
-0.046851089,3,0.077686633,-0.124537722,-0.834297397,-1.148870055,-1.012817573,0.960240611,96,test
0.25335241,3,0.064804243,0.188548168,0.574666591,0.433703384,-0.339273402,0.219002761,97,test
-0.199112841,3,0.82028491,-1.019397751,-0.432799271,0.923251434,0.877811452,-0.184468974,98,test
0.213046431,3,-1.167738843,1.380785274,-0.59354388,1.112517416,-0.666818171,-1.686391555,99,test
-0.511883523,3,-0.497922444,-0.013961078,-1.874421841,-0.544600575,-1.541881467,0.321386587,100,test
2.851162001,4,1.112293392,1.73886861,0.101829273,1.391130816,1.158119151,0.105879662,1,test
0.192457087,4,1.244097496,-1.051640409,0.856762771,1.826961759,0.107827427,-0.449926361,2,test
-1.489549913,4,0.833536278,-2.323086191,-0.336624651,-1.090829478,0.351425544,0.216968976,3,test
1.388174191,4,1.224031301,0.16414289,0.292960609,0.261574267,1.029207108,-0.543446743,4,test
2.290346413,4,1.385720555,0.904625858,0.412581437,1.00782347,1.166863933,-0.549716178,5,test
0.534021236,4,0.469383304,0.064637932,-0.114971767,0.189270142,1.146162965,0.682907673,6,test
0.731745935,4,1.117520015,-0.38577408,-0.196069621,0.461634353,1.025601906,-0.191320349,7,test
-2.104672536,4,-0.656236184,-1.448436351,-0.254925127,-1.010664619,1.696536785,1.64020331,8,test
-1.102162329,4,0.191004361,-1.29316669,-0.95288702,-0.450520907,-1.42866628,0.347659321,9,test
0.256967338,4,0.946319226,-0.689351888,-0.201263759,-0.014055163,0.881158039,0.184707274,10,test
1.197444002,4,1.156069688,0.041374314,1.20965744,0.328227999,0.052480855,-0.284103516,11,test
2.027125367,4,0.964623527,1.06250184,1.469450528,-0.618400184,-0.600561275,1.93384014,12,test
2.399348504,4,0.798919437,1.600429067,-1.133982422,0.43294703,0.975614216,0.235034313,13,test
-1.189523744,4,0.451959131,-1.641482875,0.931845899,-0.049696308,0.532075006,-1.461848014,14,test
1.130687684,4,0.869585179,0.261102505,-0.146773478,-1.010939032,-0.226423969,0.476317812,15,test
-0.232305631,4,0.030901442,-0.263207073,-1.04147501,0.321967316,0.693753655,-2.006322326,16,test
-1.056711871,4,0.900266649,-1.95697852,-1.606985434,2.038370788,-0.292908029,-0.06271123,17,test
-0.344401676,4,-0.624270209,0.279868532,-0.485809272,-0.70481074,-1.710940645,-0.560358947,18,test
1.269010126,4,1.045350785,0.223659341,0.115101282,-0.025103249,-0.828391513,0.855286063,19,test
0.324909987,4,-0.08832358,0.413233567,-1.649371973,0.918771136,1.157380466,1.280239343,20,test
1.957980226,4,1.101938346,0.85604188,-0.523101612,0.48352305,-0.484046132,1.09253534,21,test
0.823588581,4,1.199721199,-0.376132618,0.661494914,0.537137577,0.568053675,-0.63608368,22,test
2.04803752,4,0.865287543,1.182749977,0.742767505,-0.534752243,-0.845100779,0.486245373,23,test
1.209300813,4,0.525783686,0.683517127,-1.100538886,-1.228631147,0.650950966,-0.917377532,24,test
-1.847298004,4,-1.128584312,-0.718713691,-0.453483814,0.78582741,-1.065863351,-1.775589983,25,test
-1.240855434,4,-0.962103522,-0.278751912,-0.39096682,-0.088762579,-1.451089029,-1.338411232,26,test
1.056281653,4,1.003111693,0.05316996,-0.061841097,1.672740953,-0.359342157,-0.080462034,27,test
0.233357614,4,0.914239566,-0.680881952,0.244798157,-0.744176893,0.595978346,-0.637442905,28,test
1.449708524,4,0.341406751,1.108301773,0.335150982,-0.099769741,1.182746981,0.798709012,29,test
-1.820806011,4,-0.105700573,-1.715105438,-0.116609364,1.022890056,-1.034706845,-0.410915016,30,test
0.979649135,4,0.100448707,0.879200428,-0.573605396,-2.350932778,0.59677721,-1.728034745,31,test
-0.48576654,4,-1.073302497,0.587535957,0.812524964,0.820981495,-1.593872955,-0.745262789,32,test
-0.032089948,4,-0.595551289,0.563461341,0.287588647,-0.544713038,1.828124272,1.198248336,33,test
0.793121638,4,0.499961783,0.293159855,-1.864222793,-1.273464053,0.509848192,-0.033696706,34,test
-0.001241874,4,0.34506097,-0.346302844,-0.587248339,0.177312721,1.037304619,0.895439759,35,test
0.491810474,4,1.208135834,-0.71632536,0.062350585,0.603225052,-0.639928989,0.841673464,36,test
1.242435315,4,1.177730268,0.064705047,0.200829248,0.566964326,-0.818160277,0.869026725,37,test
-3.185578319,4,-1.082138864,-2.103439455,1.159913367,0.444298579,-2.507507644,-1.517255376,38,test
0.185949883,4,-0.441958768,0.627908651,0.838584654,-0.998459754,-1.114096424,-0.727684501,39,test
-0.698761289,4,0.76574733,-1.464508618,-1.192887552,0.826864988,1.139639589,0.226058966,40,test
0.298150301,4,1.171819943,-0.873669642,-0.154184209,0.716564003,0.55699635,0.281948107,41,test
-0.733223283,4,1.077657072,-1.810880355,-0.213173093,0.067014917,0.297214662,0.344147303,42,test
1.511720863,4,0.501821918,1.009898945,-0.678641731,-1.069508403,-0.680649257,0.159342676,43,test
-0.398028049,4,0.852581992,-1.250610041,-1.323059934,0.050854115,0.39270254,-0.107202473,44,test
0.817733777,4,1.010929971,-0.193196194,0.748185605,-1.018510935,-0.758517006,0.883350964,45,test
0.081304807,4,0.302394583,-0.221089776,-0.514877371,0.878781901,-1.065365424,0.017518646,46,test
0.092820293,4,0.270556327,-0.177736033,0.047478197,-1.506365402,0.141508464,1.800096927,47,test
-0.293706631,4,-0.419859635,0.126153004,-0.304908288,1.822923518,-0.653678471,-1.049538733,48,test
-0.031621574,4,0.065747782,-0.097369357,-0.240811807,-1.885767135,-0.460041802,-0.779216582,49,test
0.589230627,4,-0.921554801,1.510785428,1.961334938,-0.369171574,-1.731104078,-0.440831041,50,test
0.273443894,4,0.355142468,-0.081698574,0.647373648,0.108920415,0.89190575,1.105321458,51,test
